1.000000 1:-0.419261 2:-0.569199 3:-0.243029 4:0.906125 5:0.506155 6:0.533567 7:0.337405 8:0.118224 9:0.335482 10:-0.245897 11:-1.119884 12:2.475378 13:-0.844345 14:-1.065402 15:0.520544 16:0.673825 17:-1.155967 18:1.700477 19:-0.049530 20:0.683958 21:1.090009 22:-1.178249 23:-1.524994 24:0.091220 25:2.287136 
2.000000 1:3.425760 2:1.976117 3:5.401235 4:1.581075 5:2.706396 6:2.837070 7:3.307718 8:4.498990 9:4.288558 10:1.863471 11:2.181526 12:4.519666 13:2.832003 14:1.910735 15:0.958536 16:2.239412 17:2.963298 18:0.421999 19:1.525205 20:1.110120 21:2.125474 22:2.083444 23:3.531852 24:2.637650 25:0.981855 
2.000000 1:2.630075 2:1.843814 3:1.042626 4:-0.641337 5:0.832672 6:2.575287 7:3.894589 8:2.059637 9:2.765424 10:2.266466 11:2.289863 12:2.229211 13:3.804899 14:1.960181 15:2.264555 16:0.838286 17:2.806559 18:2.606027 19:4.696518 20:5.173178 21:3.192408 22:3.836354 23:3.699510 24:3.483714 25:1.106847 
1.000000 1:-0.905331 2:-0.001963 3:0.035657 4:-1.158044 5:0.671985 6:-0.386051 7:-0.800232 8:-0.922505 9:0.578638 10:0.903266 11:-0.093391 12:-0.440232 13:1.291274 14:0.599898 15:2.022464 16:0.363161 17:-0.651008 18:-0.267557 19:0.476410 20:0.486282 21:-0.139541 22:0.489586 23:0.082377 24:0.442492 25:1.279513 
1.000000 1:-1.685533 2:-1.135084 3:0.064957 4:0.941710 5:-0.067029 6:-0.244218 7:0.830910 8:-0.361352 9:-1.452772 10:-1.468068 11:0.556734 12:0.480412 13:-2.716297 14:-0.014263 15:-0.663957 16:1.127443 17:-0.644236 18:-0.299599 19:1.065462 20:-0.868265 21:-0.357553 22:-0.828677 23:-2.376485 24:1.296320 25:0.015029 
1.000000 1:0.844050 2:0.756288 3:-0.289080 4:-0.582329 5:0.437567 6:-0.111131 7:1.546657 8:1.644231 9:1.805325 10:-0.263405 11:-1.576800 12:-0.068608 13:-0.671501 14:-0.728806 15:-0.213401 16:1.133746 17:-0.396929 18:0.252835 19:-1.352135 20:-0.860057 21:-0.622802 22:-0.712724 23:0.211423 24:-1.488721 25:-0.353720 
1.000000 1:-1.102890 2:0.810039 3:-0.749813 4:1.395259 5:-0.164975 6:-0.260295 7:-1.326131 8:0.948178 9:-0.174285 10:1.442337 11:0.572003 12:0.103696 13:1.096663 14:-0.302726 15:-0.243291 16:-0.488706 17:-0.090921 18:1.017008 19:0.058890 20:-1.116689 21:-1.860302 22:0.436333 23:-0.238149 24:0.017654 25:0.221025 
1.000000 1:0.105483 2:0.004136 3:-0.090850 4:-0.260022 5:0.600735 6:0.705264 7:-1.362810 8:1.409047 9:1.488159 10:-2.311987 11:-0.187500 12:0.058978 13:2.452823 14:-0.185987 15:-1.155007 16:2.554587 17:-0.541372 18:0.207603 19:-0.767568 20:0.731663 21:-0.288077 22:-0.711822 23:1.314023 24:-1.051550 25:-0.083529 
1.000000 1:1.513808 2:0.798424 3:-1.525925 4:-1.133987 5:0.194767 6:1.876104 7:0.422381 8:0.241855 9:-0.826903 10:-1.429756 11:-0.101433 12:-0.151362 13:-0.506300 14:-0.323690 15:0.010904 16:-0.468629 17:1.309724 18:0.756780 19:-0.557216 20:1.355045 21:1.069286 22:-0.423329 23:-0.006958 24:0.746288 25:-0.205762 
2.000000 1:3.484321 2:2.192961 3:4.630714 4:1.472631 5:3.870520 6:3.355279 7:3.761725 8:3.742786 9:0.696027 10:2.455470 11:1.590988 12:2.560355 13:1.857944 14:1.422466 15:2.799292 16:2.827155 17:1.911919 18:1.003954 19:2.165314 20:2.979109 21:0.867315 22:2.330105 23:2.464766 24:1.615008 25:3.972562 
2.000000 1:2.565633 2:2.990078 3:2.971777 4:4.150042 5:1.513242 6:3.240749 7:1.663451 8:2.452216 9:1.830434 10:2.554357 11:3.653768 12:2.749947 13:2.035804 14:1.791122 15:2.711814 16:3.065727 17:1.227171 18:3.641995 19:2.973649 20:2.878239 21:1.756153 22:3.129726 23:3.300968 24:2.026420 25:3.032437 
1.000000 1:1.078788 2:-0.084375 3:-0.873584 4:-0.079836 5:0.150167 6:1.214691 7:1.403485 8:1.097700 9:-0.033994 10:-0.565386 11:0.500489 12:-1.669549 13:-0.350383 14:0.812236 15:-1.282034 16:-2.349137 17:1.329625 18:0.118952 19:-0.593200 20:-1.075674 21:1.307718 22:-0.104978 23:1.963229 24:-0.688395 25:-0.701205 
2.000000 1:1.835665 2:4.223550 3:1.559374 4:3.041412 5:2.275125 6:4.621261 7:3.272113 8:0.685280 9:2.467659 10:4.244338 11:2.478502 12:3.914027 13:2.353330 14:2.258729 15:3.008346 16:3.033362 17:3.616004 18:1.183113 19:3.495223 20:1.369001 21:1.926996 22:2.602878 23:1.693875 24:2.226439 25:0.833483 
1.000000 1:0.962596 2:-0.659389 3:-0.283879 4:-0.827624 5:-2.566099 6:0.173287 7:-0.078995 8:-1.749450 9:-0.138655 10:-1.333750 11:0.213732 12:-0.898665 13:-0.912286 14:-0.670116 15:-0.455515 16:0.925007 17:-0.117144 18:0.681989 19:1.299267 20:-1.932594 21:0.665162 22:-1.459771 23:1.542878 24:0.905999 25:1.456810 
1.000000 1:-0.145814 2:-1.229248 3:-0.270378 4:-0.467787 5:-0.121391 6:-0.628671 7:1.786696 8:1.222025 9:-1.463318 10:0.118653 11:0.034082 12:-1.650327 13:0.216820 14:-0.803160 15:-0.767836 16:-2.536689 17:-0.409923 18:0.002569 19:0.272125 20:-0.153533 21:-0.005477 22:-1.563273 23:0.287997 24:0.805731 25:-0.410125 
2.000000 1:2.444326 2:2.036664 3:0.921853 4:2.762181 5:1.490376 6:3.601143 7:1.641721 8:1.249576 9:3.753944 10:0.871019 11:0.709180 12:3.478389 13:3.890947 14:2.160470 15:3.764883 16:1.793848 17:2.851384 18:2.356057 19:2.618280 20:1.984955 21:1.208741 22:3.024693 23:4.012007 24:4.001210 25:1.492048 
1.000000 1:-1.071628 2:0.055161 3:0.166139 4:0.295271 5:-0.292673 6:1.035095 7:-1.810777 8:-1.069767 9:1.175157 10:-0.348764 11:-1.194309 12:-0.464299 13:0.178193 14:-0.455698 15:0.273330 16:-0.194740 17:-1.033518 18:0.154996 19:0.064015 20:0.523659 21:-1.251565 22:0.686910 23:1.250752 24:-2.869206 25:-0.289915 
2.000000 1:3.186704 2:1.358474 3:3.473521 4:2.038896 5:2.763869 6:1.190130 7:3.750027 8:1.583395 9:4.037680 10:3.853085 11:4.122035 12:2.881410 13:3.608268 14:1.262452 15:2.211404 16:1.813771 17:3.538654 18:1.824021 19:1.257851 20:4.653355 21:3.845735 22:3.176606 23:3.173779 24:2.282986 25:2.720156 
1.000000 1:0.618308 2:-1.083684 3:-0.163333 4:-0.939424 5:1.947946 6:1.582512 7:0.929090 8:-0.550611 9:0.059449 10:1.366819 11:-0.190891 12:2.130969 13:0.750095 14:-0.021313 15:-0.281867 16:-0.216934 17:0.676227 18:1.256460 19:-0.429482 20:-0.320216 21:0.176553 22:-0.224123 23:2.231512 24:0.075444 25:0.637154 
2.000000 1:2.343724 2:2.818297 3:1.461321 4:1.957535 5:1.937247 6:0.284911 7:2.167818 8:1.731611 9:3.377679 10:3.019008 11:3.627897 12:3.406523 13:2.306421 14:3.599200 15:4.523065 16:4.108988 17:0.373475 18:2.852919 19:1.578118 20:0.837071 21:4.435731 22:2.347513 23:3.838824 24:2.436315 25:1.957610 
1.000000 1:1.041632 2:0.448476 3:-0.553659 4:-0.046350 5:-1.752127 6:-0.058984 7:-1.177540 8:-0.760205 9:-0.504609 10:1.114765 11:0.453531 12:-2.098353 13:-0.138819 14:-1.088227 15:0.433812 16:-0.533056 17:1.423905 18:-1.972031 19:0.621254 20:-0.002255 21:0.003028 22:0.591325 23:0.498304 24:0.334862 25:0.418987 
2.000000 1:0.342272 2:2.677539 3:2.685655 4:2.308834 5:2.479679 6:1.930253 7:2.616461 8:2.081909 9:3.764500 10:3.308348 11:2.813399 12:0.571176 13:2.566725 14:0.659698 15:1.751954 16:0.845589 17:2.510308 18:3.011519 19:2.691761 20:2.958476 21:2.283003 22:2.240797 23:2.516622 24:1.916684 25:1.101302 
1.000000 1:-0.720718 2:-1.152596 3:-0.911079 4:0.295093 5:-0.559832 6:-0.301379 7:-0.757356 8:-0.303015 9:0.600455 10:-0.800407 11:-1.293170 12:-0.307323 13:-0.829904 14:0.455796 15:0.085838 16:-2.843319 17:-1.394186 18:1.039986 19:-0.063911 20:0.036437 21:1.954358 22:0.212554 23:0.473575 24:-1.144542 25:0.538440 
2.000000 1:2.921544 2:2.687871 3:1.258485 4:2.321381 5:2.642435 6:4.067888 7:2.599335 8:4.002871 9:2.949181 10:2.392525 11:1.257280 12:1.241484 13:4.213453 14:1.902786 15:1.886099 16:1.604559 17:2.891792 18:1.945316 19:1.766710 20:0.996121 21:2.528143 22:1.161882 23:3.237279 24:2.238439 25:0.951756 
1.000000 1:-0.044175 2:1.287454 3:1.125500 4:0.022235 5:0.534258 6:-0.954526 7:-2.067304 8:0.879947 9:0.493909 10:1.048648 11:-0.301255 12:1.018798 13:1.201480 14:0.748647 15:-0.805414 16:-0.972799 17:-1.098499 18:0.267779 19:0.618021 20:0.389207 21:-0.202218 22:-0.098253 23:-0.643964 24:1.899405 25:-1.455602 
1.000000 1:-0.880428 2:-0.618193 3:0.325570 4:1.950840 5:1.303601 6:0.258224 7:0.524411 8:0.267098 9:1.877810 10:-0.550747 11:-1.617845 12:-0.912031 13:-0.725952 14:-0.878446 15:1.215629 16:0.681339 17:-0.268023 18:-0.678125 19:-1.484391 20:-1.293678 21:1.335699 22:1.514756 23:-0.725245 24:0.651114 25:-0.046784 
1.000000 1:0.267207 2:2.234362 3:-0.602896 4:0.961026 5:-1.245757 6:-0.733153 7:0.093905 8:-0.155542 9:1.884389 10:0.540983 11:0.639467 12:-0.877506 13:-0.766882 14:1.098712 15:0.917790 16:0.124417 17:-1.127549 18:0.471803 19:-1.682037 20:0.213414 21:0.373860 22:-0.571416 23:-0.498809 24:1.172624 25:2.763083 
2.000000 1:-0.360373 2:2.686653 3:2.080232 4:1.761902 5:2.475078 6:2.427402 7:2.570122 8:3.560733 9:4.002527 10:2.691640 11:2.821198 12:3.480421 13:1.099546 14:3.262720 15:3.166237 16:1.499114 17:2.917732 18:2.983054 19:2.230725 20:2.488013 21:3.437202 22:1.900704 23:1.941922 24:3.725932 25:3.045060 
1.000000 1:-1.028794 2:2.168780 3:0.550411 4:0.065057 5:-0.438079 6:0.014649 7:1.084881 8:1.092636 9:0.034033 10:-1.747487 11:1.728065 12:0.216922 13:3.231957 14:0.722047 15:-2.037016 16:-0.671677 17:0.632154 18:-0.466796 19:-0.624684 20:1.342728 21:0.647801 22:0.908315 23:1.675543 24:0.429321 25:1.918923 
2.000000 1:3.267408 2:2.682563 3:2.121313 4:1.908067 5:2.124579 6:3.445843 7:1.717395 8:2.062339 9:0.840051 10:2.266050 11:2.942263 12:1.887065 13:2.129222 14:3.645222 15:4.061328 16:3.364716 17:1.308362 18:2.371777 19:1.723755 20:2.240783 21:0.723844 22:4.395676 23:2.443108 24:1.022450 25:4.217572 
1.000000 1:-0.494423 2:0.511498 3:-1.082125 4:-0.192462 5:0.272482 6:0.880390 7:-0.072205 8:1.800381 9:1.122429 10:-0.311508 11:-1.376757 12:1.960129 13:1.178116 14:0.315503 15:-0.309144 16:1.278318 17:-0.320573 18:0.121495 19:0.532845 20:0.831791 21:-0.162411 22:0.351186 23:-0.352359 24:0.896778 25:1.677054 
2.000000 1:2.384254 2:3.821666 3:2.881563 4:1.889083 5:2.429613 6:4.398519 7:3.073390 8:1.896708 9:3.166713 10:3.881340 11:1.320017 12:5.078789 13:2.485789 14:3.845716 15:3.609861 16:1.161912 17:-0.024920 18:2.634084 19:2.988188 20:3.805377 21:4.167419 22:2.147135 23:3.006230 24:2.860610 25:0.267333 
0.000000 1:-3.109649 2:-3.765914 3:-2.034407 4:-1.943567 5:-1.726338 6:-1.942152 7:-1.625591 8:-3.176632 9:-3.792279 10:-1.632635 11:-3.083065 12:-1.974401 13:-2.708022 14:-1.678218 15:-3.063969 16:-2.941359 17:-2.617675 18:-3.330898 19:-3.268024 20:-3.435025 21:-2.914091 22:-1.499241 23:-1.702929 24:-2.451705 25:-3.044040 
1.000000 1:-0.775339 2:0.899673 3:-0.658690 4:1.489180 5:2.179547 6:-0.564639 7:-0.895370 8:-1.702995 9:-0.219344 10:0.909629 11:-0.684067 12:-0.407005 13:0.626643 14:-0.619882 15:0.851260 16:-0.071797 17:-0.878113 18:-0.203882 19:-1.200789 20:-0.834349 21:-1.991288 22:0.358305 23:-0.891994 24:0.345284 25:0.937294 
2.000000 1:-1.011196 2:2.307455 3:2.479189 4:1.561827 5:3.151098 6:2.220247 7:2.727182 8:3.850356 9:3.471178 10:2.177779 11:2.505430 12:1.851258 13:3.853270 14:2.982548 15:3.698778 16:3.356130 17:2.563233 18:1.581123 19:2.273798 20:1.226642 21:2.013105 22:4.293301 23:1.026980 24:1.858413 25:0.641738 
1.000000 1:-0.348210 2:0.337178 3:-1.021268 4:-1.388052 5:-0.158855 6:0.518550 7:0.683826 8:-0.108780 9:1.052890 10:-0.371357 11:0.644857 12:-0.312652 13:-0.325057 14:0.054915 15:-1.164251 16:1.312208 17:-1.224959 18:-0.538543 19:-0.622350 20:1.606743 21:1.236871 22:-1.511145 23:1.399481 24:0.798198 25:0.076633 
2.000000 1:2.717048 2:2.375752 3:1.976538 4:3.320908 5:2.347499 6:2.037230 7:2.139464 8:2.902148 9:0.904366 10:2.660063 11:3.325933 12:1.891206 13:3.322951 14:2.120454 15:1.978610 16:3.256012 17:2.670658 18:-0.670964 19:3.645155 20:3.925710 21:3.270099 22:1.698615 23:4.509582 24:2.681895 25:3.206595 
0.000000 1:-0.512083 2:-1.718742 3:-3.074916 4:-1.702623 5:-1.404226 6:-2.188047 7:-3.231539 8:-3.750438 9:-2.921744 10:-3.978210 11:-2.072542 12:-2.836876 13:-2.213432 14:-2.786670 15:-3.643561 16:-1.606526 17:-2.373445 18:-2.169584 19:-3.058662 20:-3.083252 21:-0.613245 22:-3.786825 23:-3.576825 24:-3.078372 25:-1.918624 
2.000000 1:2.771841 2:4.159215 3:1.211801 4:2.940790 5:1.567083 6:2.657284 7:2.447136 8:2.480272 9:3.541471 10:0.283559 11:0.847448 12:2.513856 13:2.617106 14:3.173084 15:2.386463 16:3.175228 17:3.723644 18:3.679543 19:2.646866 20:1.631195 21:1.882170 22:2.323972 23:0.143043 24:2.062221 25:0.945492 
1.000000 1:-2.032066 2:-1.333149 3:2.761927 4:0.301862 5:-0.441148 6:1.180789 7:-0.500798 8:0.069940 9:-1.220670 10:1.431436 11:-0.388338 12:-1.062104 13:0.370077 14:-1.707753 15:0.225466 16:-0.923067 17:-0.517029 18:-1.608171 19:0.144191 20:0.068769 21:-0.604784 22:0.325624 23:-1.239148 24:0.188444 25:0.383504 
1.000000 1:-0.033469 2:-0.067675 3:-0.108790 4:0.399441 5:0.385980 6:0.434695 7:-0.899196 8:-0.452626 9:-0.627827 10:0.452070 11:1.097061 12:-0.021468 13:-0.564520 14:0.001446 15:-0.492061 16:0.056592 17:-0.771769 18:0.277884 19:-0.507625 20:0.453042 21:-1.588480 22:-0.599005 23:-0.340336 24:-0.805098 25:-1.610691 
0.000000 1:-1.477639 2:-0.583572 3:-2.834359 4:-3.711364 5:-1.882271 6:-2.375436 7:-1.935521 8:-2.063076 9:-2.666878 10:-3.691571 11:-2.909261 12:-1.905701 13:-3.783460 14:-2.591795 15:-1.324978 16:-2.915107 17:-2.256530 18:-4.728080 19:-0.756288 20:-0.936133 21:-1.849709 22:-5.159573 23:-1.149593 24:-2.434148 25:-3.270084 
0.000000 1:-3.312262 2:-2.782525 3:-1.890998 4:-3.386814 5:-3.269215 6:-2.848292 7:-3.697648 8:-2.965707 9:-2.979167 10:-2.017541 11:-2.823342 12:-1.878476 13:-1.651697 14:-2.562865 15:-1.809765 16:-2.398592 17:-2.046747 18:-5.002400 19:-3.007787 20:-3.265817 21:-1.748664 22:-3.582939 23:-2.636200 24:-3.583951 25:-3.483271 
1.000000 1:-0.136568 2:0.389487 3:-0.498816 4:1.077265 5:1.642321 6:-1.172375 7:-1.044364 8:1.154075 9:-0.208268 10:1.756650 11:-0.947293 12:-0.176563 13:0.779464 14:2.496925 15:0.050329 16:-1.399097 17:-0.193535 18:-0.527626 19:1.207413 20:0.151588 21:-0.990257 22:0.458330 23:-0.706169 24:-0.638072 25:-0.422120 
1.000000 1:-1.173538 2:-0.853191 3:0.964281 4:0.081490 5:0.466955 6:0.398097 7:-1.429424 8:-0.814803 9:2.220992 10:-1.512677 11:-0.738345 12:-0.445188 13:0.016948 14:0.709524 15:0.334937 16:-0.079576 17:1.095767 18:-0.788342 19:-1.164332 20:0.128637 21:0.926842 22:-0.778952 23:0.672372 24:-0.241117 25:1.791491 
1.000000 1:0.131063 2:1.237767 3:0.969712 4:0.360070 5:-0.274871 6:0.072983 7:-0.939096 8:-1.791782 9:-1.193437 10:-1.405214 11:-0.476853 12:-1.717576 13:0.585819 14:-0.233346 15:-0.168083 16:-0.309479 17:-0.194452 18:-0.410296 19:-0.415674 20:0.027892 21:1.525999 22:0.804839 23:-0.929689 24:1.235882 25:-0.751989 
1.000000 1:-1.225729 2:0.973272 3:-0.541516 4:1.398454 5:-0.268084 6:1.304949 7:0.605832 8:0.337201 9:0.832359 10:-0.638242 11:-0.385234 12:-1.373063 13:0.622981 14:-0.755743 15:0.924035 16:-0.422981 17:-0.695545 18:0.072473 19:-0.847926 20:0.854595 21:2.056288 22:-0.652519 23:0.455181 24:0.821715 25:0.722425 
2.000000 1:3.111351 2:2.535594 3:2.041109 4:2.523361 5:3.169639 6:4.028894 7:-0.695992 8:3.683855 9:2.926336 10:2.059299 11:1.874138 12:1.992153 13:3.069416 14:1.374511 15:2.629274 16:3.194237 17:2.015639 18:3.874180 19:2.001257 20:4.022840 21:2.801399 22:4.045051 23:4.436150 24:2.846054 25:1.725389 
1.000000 1:-0.183188 2:1.898443 3:1.235682 4:0.660041 5:0.302324 6:1.609444 7:1.172778 8:-0.961811 9:-0.041552 10:1.197543 11:-0.664509 12:0.175135 13:-0.544714 14:0.323641 15:-0.570549 16:-1.843117 17:-0.408731 18:0.897359 19:-0.799925 20:0.270754 21:-0.838974 22:-0.409197 23:-0.035634 24:-2.306882 25:-0.417124 
2.000000 1:2.637572 2:2.442743 3:2.302579 4:1.266848 5:2.360434 6:-0.563194 7:2.101713 8:2.978928 9:4.296215 10:1.225722 11:2.540490 12:2.926298 13:1.540395 14:3.355208 15:3.315566 16:3.070301 17:2.267581 18:3.030880 19:3.203178 20:3.135714 21:3.197945 22:2.388578 23:3.736442 24:3.480706 25:2.206759 
2.000000 1:2.368485 2:3.425836 3:3.429944 4:2.966311 5:0.549676 6:1.229876 7:1.904546 8:2.500387 9:1.608266 10:2.751261 11:3.473925 12:2.667322 13:2.800521 14:2.125104 15:3.428845 16:2.097207 17:3.528918 18:3.487257 19:0.824908 20:1.909991 21:2.583414 22:3.908239 23:2.380193 24:3.147346 25:1.902484 
2.000000 1:2.944480 2:3.897177 3:3.396524 4:2.128438 5:1.836297 6:0.986492 7:2.093853 8:1.258648 9:1.802306 10:3.414402 11:3.135626 12:3.396258 13:1.582895 14:2.881555 15:3.498840 16:1.203220 17:1.168557 18:2.761345 19:3.551603 20:3.631765 21:2.593924 22:3.430075 23:2.841257 24:1.617161 25:4.379541 
0.000000 1:-2.066887 2:-2.527231 3:-1.858382 4:-3.163316 5:-2.688469 6:-2.031222 7:-2.024786 8:-2.166919 9:-3.986101 10:-2.972464 11:-2.708587 12:-3.126557 13:-3.589253 14:-1.787969 15:-2.092827 16:-2.480609 17:-2.253869 18:-2.408759 19:-3.097241 20:-2.915106 21:-2.827064 22:-1.171393 23:-0.807067 24:-4.236347 25:-2.570928 
2.000000 1:1.710477 2:2.356549 3:2.808044 4:-0.298598 5:3.407135 6:3.222111 7:2.761222 8:2.316185 9:1.905131 10:2.241548 11:2.662023 12:1.203970 13:1.305887 14:3.515816 15:0.177869 16:2.816561 17:1.970833 18:3.120005 19:2.291744 20:3.255424 21:2.133541 22:0.800908 23:3.451030 24:3.002652 25:2.286856 
2.000000 1:3.660032 2:2.594235 3:2.851509 4:2.150584 5:3.568412 6:3.107749 7:2.701154 8:2.775716 9:4.672199 10:2.405953 11:3.002357 12:2.861967 13:1.880139 14:1.598858 15:4.265383 16:1.914348 17:2.636101 18:1.923446 19:1.281395 20:3.034025 21:2.670434 22:2.345176 23:1.887156 24:4.510977 25:1.865069 
0.000000 1:-2.764556 2:-3.323611 3:-2.569570 4:-2.522019 5:-1.621652 6:-2.708317 7:-2.167251 8:-2.201847 9:-1.708758 10:-3.825484 11:-3.378963 12:-2.048916 13:-2.200497 14:-4.444350 15:-1.624977 16:-4.658171 17:-0.380881 18:-2.064448 19:-1.775732 20:-2.945965 21:-2.032388 22:-1.029219 23:-2.860934 24:-3.229549 25:-2.328887 
2.000000 1:3.538577 2:3.142021 3:1.278950 4:4.198689 5:0.792632 6:3.583910 7:1.055677 8:2.575000 9:3.224379 10:2.483303 11:2.358710 12:4.720192 13:2.189001 14:3.707073 15:3.109928 16:1.549617 17:1.554964 18:2.893916 19:2.534105 20:0.909817 21:2.697117 22:3.721818 23:1.977956 24:3.134547 25:1.368951 
2.000000 1:2.007666 2:2.345130 3:2.989594 4:2.996721 5:1.330830 6:2.910748 7:4.948066 8:1.298422 9:2.657525 10:3.313347 11:5.382399 12:4.824216 13:0.433161 14:1.760098 15:0.846284 16:3.631688 17:2.349700 18:1.432455 19:2.316497 20:1.822832 21:2.475171 22:2.499688 23:2.686469 24:1.791926 25:3.199654 
1.000000 1:1.555773 2:0.580695 3:-0.498269 4:-0.049780 5:1.323967 6:0.027090 7:-0.119331 8:0.259008 9:0.242420 10:-0.049577 11:1.261850 12:-0.862263 13:-0.123497 14:1.328344 15:2.543040 16:0.771702 17:0.657886 18:0.755514 19:0.298624 20:0.663540 21:1.425442 22:-0.012274 23:-1.103476 24:-0.572727 25:0.413012 
1.000000 1:0.266755 2:-0.760015 3:0.556811 4:-0.647669 5:-0.011227 6:1.185530 7:0.442333 8:2.030657 9:0.555512 10:-0.270575 11:-0.437390 12:0.812733 13:0.438171 14:-1.224087 15:-1.100600 16:-0.343438 17:-0.457717 18:0.421985 19:-2.883726 20:-0.088125 21:-0.350672 22:1.640450 23:-0.205738 24:-1.851904 25:0.604086 
1.000000 1:1.707775 2:-0.018152 3:-0.862713 4:1.238270 5:-0.074918 6:-1.731845 7:0.235258 8:2.214306 9:-0.993154 10:1.451293 11:-1.948141 12:0.587816 13:0.213831 14:0.368768 15:1.023738 16:0.257726 17:-1.247133 18:0.628702 19:-0.926321 20:0.722887 21:-1.849766 22:0.184018 23:0.838004 24:0.881816 25:0.418621 
2.000000 1:1.055312 2:3.226158 3:3.521933 4:1.288101 5:2.349976 6:2.147696 7:4.049614 8:3.736281 9:0.724974 10:4.290442 11:2.784142 12:-0.525938 13:1.747180 14:-0.156194 15:2.097941 16:1.845079 17:2.288074 18:2.702299 19:1.525754 20:2.495397 21:2.680199 22:2.832357 23:1.551857 24:4.178142 25:1.511427 
2.000000 1:1.978540 2:2.322949 3:2.774237 4:3.613516 5:0.975767 6:2.705815 7:2.832966 8:0.945916 9:-0.076996 10:3.539436 11:2.669431 12:1.847361 13:1.967273 14:4.272585 15:1.986645 16:5.074093 17:2.463410 18:2.636363 19:2.583887 20:2.408544 21:1.620205 22:3.999540 23:2.489399 24:2.237273 25:2.742669 
2.000000 1:1.554907 2:1.779258 3:2.112283 4:4.646820 5:2.445925 6:2.812317 7:1.632941 8:1.898266 9:1.053668 10:0.546296 11:3.063180 12:1.628642 13:0.806634 14:1.778020 15:2.292914 16:2.654445 17:3.746138 18:1.095333 19:3.878224 20:0.629881 21:2.904607 22:1.616299 23:1.303374 24:2.451703 25:3.087351 
1.000000 1:-1.668268 2:-0.838004 3:-0.628001 4:-0.413398 5:0.227462 6:-1.452434 7:-0.283534 8:-0.368792 9:2.259805 10:0.323958 11:-0.070186 12:-1.915932 13:2.802921 14:-0.367252 15:-0.304149 16:-0.064382 17:-1.048683 18:0.256405 19:0.153744 20:-1.247852 21:-0.539772 22:-1.559925 23:1.330815 24:-1.112766 25:1.345917 
1.000000 1:0.176370 2:1.326978 3:-0.012322 4:-0.924490 5:-0.137318 6:-0.621138 7:-0.811773 8:-0.930266 9:1.368516 10:-0.009817 11:-0.752993 12:-1.852142 13:-1.028347 14:2.895938 15:-0.251499 16:0.387551 17:-0.112050 18:0.021702 19:0.132660 20:0.653380 21:0.876544 22:-0.133489 23:-0.694657 24:-0.177964 25:0.042847 
0.000000 1:-2.561666 2:-1.026706 3:-2.355474 4:-0.744088 5:-3.353787 6:-3.029788 7:-1.444993 8:-1.732498 9:-2.303408 10:-2.241171 11:-4.352929 12:-3.774378 13:-1.635625 14:-1.426169 15:0.333589 16:-1.770294 17:-2.559214 18:-2.780392 19:0.314135 20:-3.303154 21:-3.209099 22:-2.605177 23:-4.663425 24:-3.580018 25:-1.901191 
1.000000 1:0.018914 2:-1.241294 3:0.211111 4:0.452429 5:-0.025051 6:1.306767 7:1.111369 8:-1.018814 9:0.227065 10:-0.563110 11:0.157657 12:-1.845922 13:-0.525992 14:0.445136 15:0.791828 16:0.373840 17:0.806895 18:-0.737802 19:-0.706641 20:-0.562441 21:0.167372 22:-0.753777 23:1.792801 24:0.360799 25:2.484944 
1.000000 1:-1.659187 2:-0.320937 3:0.603337 4:-0.094272 5:1.452595 6:-0.328659 7:1.026351 8:1.181652 9:1.473117 10:-0.436196 11:-0.952769 12:-2.636845 13:-1.153499 14:-0.545826 15:-0.625619 16:0.313713 17:0.611886 18:-0.040570 19:-0.214308 20:0.079546 21:0.275960 22:1.341258 23:1.962835 24:0.601191 25:0.722268 
1.000000 1:0.292687 2:-0.547543 3:-0.090138 4:0.014504 5:0.764016 6:0.103894 7:1.399247 8:0.117217 9:1.032967 10:-0.361709 11:0.020132 12:-0.012478 13:0.736983 14:-0.440487 15:2.338327 16:0.190399 17:0.327560 18:-1.628632 19:-1.708668 20:0.015058 21:-0.149452 22:1.714106 23:-0.915975 24:0.142730 25:-1.137115 
1.000000 1:-1.730053 2:-1.351010 3:0.631135 4:-0.201920 5:-0.573824 6:-0.806449 7:-2.913457 8:0.885792 9:-1.190745 10:0.120562 11:-0.472392 12:-1.169425 13:-0.394876 14:0.257398 15:-1.275663 16:1.131643 17:-2.719397 18:-0.024234 19:-0.525524 20:-0.994813 21:0.572571 22:-0.431282 23:-0.855003 24:1.205680 25:0.651759 
1.000000 1:0.678780 2:-1.057448 3:0.833061 4:0.266610 5:-0.976658 6:1.640419 7:0.649726 8:-0.166370 9:0.351607 10:-0.311255 11:-1.236196 12:0.285038 13:0.111288 14:-0.427046 15:-0.041275 16:-0.454250 17:0.760566 18:-0.074275 19:0.168363 20:-0.147955 21:1.219472 22:-1.140452 23:-0.890238 24:-0.117529 25:-0.932936 
